time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,Latitude,Longitude,Speed (m/s)
0.536,-0.0457,0.4102,1.0009,-0.8369,-0.2603,0.3605,0.2585,-0.1921,0.0518,49.25899708,-122.7542031,0.83999997
0.537,-0.0445,0.4068,1.0094,-0.8369,-0.2603,0.3605,0.2585,-0.1921,0.0518,49.25899708,-122.7542031,0.83999997
0.538,-0.044,0.4024,1.0168,-0.8369,-0.2603,0.3605,0.2585,-0.1921,0.0518,49.25899708,-122.7542031,0.83999997
0.54,-0.0464,0.4006,1.0273,-0.8369,-0.2603,0.3605,0.2585,-0.1921,0.0518,49.25899708,-122.7542031,0.83999997
0.543,-0.0413,0.3987,1.0334,-0.8369,-0.2603,0.3605,0.2585,-0.1921,0.0518,49.25899708,-122.7542031,0.83999997
0.546,-0.0249,0.3897,1.0251,-0.8369,-0.2603,0.3605,0.2585,-0.1921,0.0518,49.25899708,-122.7542031,0.83999997
0.547,-0.0249,0.3897,1.0251,0.1992,0.3634,-0.1479,0.2585,-0.1921,0.0518,49.25899708,-122.7542031,0.83999997
0.548,-0.0217,0.3914,1.0194,0.1992,0.3634,-0.1479,0.2585,-0.1921,0.0518,49.25899708,-122.7542031,0.83999997
0.55,-0.0247,0.394,1.0153,0.1992,0.3634,-0.1479,0.2585,-0.1921,0.0518,49.25899708,-122.7542031,0.83999997
0.554,-0.0178,0.3911,1.008,0.1992,0.3634,-0.1479,0.2585,-0.1921,0.0518,49.25899708,-122.7542031,0.83999997
0.555,-0.012,0.3906,0.9982,0.1992,0.3634,-0.1479,0.2585,-0.1921,0.0518,49.25899708,-122.7542031,0.83999997
0.558,-0.0176,0.3975,0.9923,0.1992,0.3634,-0.1479,0.2585,-0.1921,0.0518,49.25899708,-122.7542031,0.83999997
0.562,-0.0244,0.4048,0.985,0.1992,0.3634,-0.1479,0.2585,-0.1921,0.0518,49.25899708,-122.7542031,0.83999997
0.563,-0.0305,0.4133,0.973,0.1992,0.3634,-0.1479,0.2585,-0.1921,0.0518,49.25899708,-122.7542031,0.83999997
0.566,-0.0371,0.4214,0.9559,0.1992,0.3634,-0.1479,0.2585,-0.1921,0.0518,49.25899708,-122.7542031,0.83999997
0.567,-0.0415,0.4297,0.9388,0.1992,0.3634,-0.1479,0.2585,-0.1921,0.0518,49.25899708,-122.7542031,0.83999997
0.571,-0.0454,0.4385,0.9198,0.1992,0.3634,-0.1479,0.2585,-0.1921,0.0518,49.25899708,-122.7542031,0.83999997
0.573,-0.0493,0.4461,0.9022,0.1992,0.3634,-0.1479,0.2585,-0.1921,0.0518,49.25899708,-122.7542031,0.83999997
0.576,-0.0511,0.4537,0.8885,0.1992,0.3634,-0.1479,0.2585,-0.1921,0.0518,49.25899708,-122.7542031,0.83999997
0.578,-0.0547,0.4615,0.8785,0.1992,0.3634,-0.1479,0.2585,-0.1921,0.0518,49.25899708,-122.7542031,0.83999997
0.581,-0.0562,0.4659,0.8697,0.1992,0.3634,-0.1479,0.2585,-0.1921,0.0518,49.25899708,-122.7542031,0.83999997
0.584,-0.0591,0.4683,0.8619,0.1992,0.3634,-0.1479,0.2585,-0.1921,0.0518,49.25899708,-122.7542031,0.83999997
0.585,-0.0606,0.4725,0.8577,0.1992,0.3634,-0.1479,0.2585,-0.1921,0.0518,49.25899708,-122.7542031,0.83999997
0.588,-0.0611,0.4759,0.8543,0.1992,0.3634,-0.1479,0.2585,-0.1921,0.0518,49.25899708,-122.7542031,0.83999997
0.591,-0.0623,0.4788,0.8563,0.1992,0.3634,-0.1479,0.2585,-0.1921,0.0518,49.25899708,-122.7542031,0.83999997
0.596,-0.0625,0.4769,0.8602,0.1992,0.3634,-0.1479,0.2585,-0.1921,0.0518,49.25899708,-122.7542031,0.83999997
0.597,-0.0621,0.4776,0.8692,0.1992,0.3634,-0.1479,0.2585,-0.1921,0.0518,49.25899708,-122.7542031,0.83999997
0.598,-0.0623,0.4783,0.8792,0.1992,0.3634,-0.1479,0.2585,-0.1921,0.0518,49.25899708,-122.7542031,0.83999997
0.602,-0.065,0.4783,0.8922,0.1992,0.3634,-0.1479,0.2585,-0.1921,0.0518,49.25899708,-122.7542031,0.83999997
0.604,-0.0638,0.4788,0.9068,0.1992,0.3634,-0.1479,0.2585,-0.1921,0.0518,49.25899708,-122.7542031,0.83999997
0.605,-0.0638,0.4788,0.9068,0.1992,0.3634,-0.1479,0.4118,-0.1166,0.2134,49.25899708,-122.7542031,0.83999997
0.606,-0.0633,0.481,0.922,0.1992,0.3634,-0.1479,0.4118,-0.1166,0.2134,49.25899708,-122.7542031,0.83999997
0.609,-0.0601,0.4849,0.9371,0.1992,0.3634,-0.1479,0.4118,-0.1166,0.2134,49.25899708,-122.7542031,0.83999997
0.611,-0.0533,0.4886,0.9454,0.1992,0.3634,-0.1479,0.4118,-0.1166,0.2134,49.25899708,-122.7542031,0.83999997
0.615,-0.0452,0.4915,0.9515,0.1992,0.3634,-0.1479,0.4118,-0.1166,0.2134,49.25899708,-122.7542031,0.83999997
0.616,-0.0376,0.4937,0.9557,0.1992,0.3634,-0.1479,0.4118,-0.1166,0.2134,49.25899708,-122.7542031,0.83999997
0.617,-0.0376,0.4937,0.9557,-0.1298,0.062,0.3201,0.4118,-0.1166,0.2134,49.25899708,-122.7542031,0.83999997
0.619,-0.0313,0.4952,0.9596,-0.1298,0.062,0.3201,0.4118,-0.1166,0.2134,49.25899708,-122.7542031,0.83999997
0.622,-0.0269,0.4976,0.9606,-0.1298,0.062,0.3201,0.4118,-0.1166,0.2134,49.25899708,-122.7542031,0.83999997
0.623,-0.0186,0.4989,0.9572,-0.1298,0.062,0.3201,0.4118,-0.1166,0.2134,49.25899708,-122.7542031,0.83999997
0.626,-0.0103,0.5013,0.9557,-0.1298,0.062,0.3201,0.4118,-0.1166,0.2134,49.25899708,-122.7542031,0.83999997
0.629,-0.0027,0.5037,0.953,-0.1298,0.062,0.3201,0.4118,-0.1166,0.2134,49.25899708,-122.7542031,0.83999997
0.632,0.0037,0.5076,0.9484,-0.1298,0.062,0.3201,0.4118,-0.1166,0.2134,49.25899708,-122.7542031,0.83999997
0.635,0.0086,0.5081,0.944,-0.1298,0.062,0.3201,0.4118,-0.1166,0.2134,49.25899708,-122.7542031,0.83999997
0.636,0.0112,0.5067,0.9405,-0.1298,0.062,0.3201,0.4118,-0.1166,0.2134,49.25899708,-122.7542031,0.83999997
0.638,0.0127,0.5084,0.9374,-0.1298,0.062,0.3201,0.4118,-0.1166,0.2134,49.25899708,-122.7542031,0.83999997
0.642,0.0122,0.5108,0.9349,-0.1298,0.062,0.3201,0.4118,-0.1166,0.2134,49.25899708,-122.7542031,0.83999997
0.644,0.0105,0.5089,0.9339,-0.1298,0.062,0.3201,0.4118,-0.1166,0.2134,49.25899708,-122.7542031,0.83999997
0.647,0.0081,0.5091,0.9357,-0.1298,0.062,0.3201,0.4118,-0.1166,0.2134,49.25899708,-122.7542031,0.83999997
0.65,0.0054,0.5091,0.9388,-0.1298,0.062,0.3201,0.4118,-0.1166,0.2134,49.25899708,-122.7542031,0.83999997
0.651,0.0027,0.5072,0.9408,-0.1298,0.062,0.3201,0.4118,-0.1166,0.2134,49.25899708,-122.7542031,0.83999997
0.654,-0.0005,0.5064,0.9427,-0.1298,0.062,0.3201,0.4118,-0.1166,0.2134,49.25899708,-122.7542031,0.83999997
0.657,-0.0022,0.5057,0.9454,-0.1298,0.062,0.3201,0.4118,-0.1166,0.2134,49.25899708,-122.7542031,0.83999997
0.66,-0.0032,0.5042,0.9454,-0.1298,0.062,0.3201,0.4118,-0.1166,0.2134,49.25899708,-122.7542031,0.83999997
0.663,-0.0029,0.5057,0.9442,-0.1298,0.062,0.3201,0.4118,-0.1166,0.2134,49.25899708,-122.7542031,0.83999997
0.665,-0.002,0.5079,0.9413,-0.1298,0.062,0.3201,0.4118,-0.1166,0.2134,49.25899708,-122.7542031,0.83999997
0.667,-0.0015,0.5123,0.9391,-0.1298,0.062,0.3201,0.4118,-0.1166,0.2134,49.25899708,-122.7542031,0.83999997
0.669,0.0017,0.5179,0.9364,-0.1298,0.062,0.3201,0.4118,-0.1166,0.2134,49.25899708,-122.7542031,0.83999997
0.673,0.0064,0.5262,0.9352,-0.1298,0.062,0.3201,0.4118,-0.1166,0.2134,49.25899708,-122.7542031,0.83999997
0.676,0.0064,0.5262,0.9352,-0.1298,0.062,0.3201,0.2103,0.0026,0.5227,49.25899708,-122.7542031,0.83999997
0.677,0.0127,0.537,0.9347,-0.1298,0.062,0.3201,0.2103,0.0026,0.5227,49.25899708,-122.7542031,0.83999997
0.677,0.021,0.5492,0.9359,-0.1298,0.062,0.3201,0.2103,0.0026,0.5227,49.25899708,-122.7542031,0.83999997
0.68,0.0283,0.5587,0.9366,-0.1298,0.062,0.3201,0.2103,0.0026,0.5227,49.25899708,-122.7542031,0.83999997
0.682,0.0342,0.5675,0.9388,-0.1298,0.062,0.3201,0.2103,0.0026,0.5227,49.25899708,-122.7542031,0.83999997
0.685,0.0415,0.5758,0.9401,-0.1298,0.062,0.3201,0.2103,0.0026,0.5227,49.25899708,-122.7542031,0.83999997
0.688,0.0464,0.5851,0.9418,-0.1298,0.062,0.3201,0.2103,0.0026,0.5227,49.25899708,-122.7542031,0.83999997
0.688,0.0464,0.5851,0.9418,-0.3332,0.1649,0.3578,0.2103,0.0026,0.5227,49.25899708,-122.7542031,0.83999997
0.689,0.052,0.5944,0.9466,-0.3332,0.1649,0.3578,0.2103,0.0026,0.5227,49.25899708,-122.7542031,0.83999997
0.693,0.0559,0.6059,0.9501,-0.3332,0.1649,0.3578,0.2103,0.0026,0.5227,49.25899708,-122.7542031,0.83999997
0.695,0.063,0.6176,0.953,-0.3332,0.1649,0.3578,0.2103,0.0026,0.5227,49.25899708,-122.7542031,0.83999997
0.697,0.0713,0.6264,0.9525,-0.3332,0.1649,0.3578,0.2103,0.0026,0.5227,49.25899708,-122.7542031,0.83999997
0.7,0.0794,0.6354,0.9469,-0.3332,0.1649,0.3578,0.2103,0.0026,0.5227,49.25899708,-122.7542031,0.83999997
0.702,0.0853,0.6405,0.9396,-0.3332,0.1649,0.3578,0.2103,0.0026,0.5227,49.25899708,-122.7542031,0.83999997
0.704,0.0897,0.6449,0.9298,-0.3332,0.1649,0.3578,0.2103,0.0026,0.5227,49.25899708,-122.7542031,0.83999997
0.707,0.0926,0.6464,0.919,-0.3332,0.1649,0.3578,0.2103,0.0026,0.5227,49.25899708,-122.7542031,0.83999997
0.711,0.097,0.6467,0.9093,-0.3332,0.1649,0.3578,0.2103,0.0026,0.5227,49.25899708,-122.7542031,0.83999997
0.714,0.0985,0.6435,0.9029,-0.3332,0.1649,0.3578,0.2103,0.0026,0.5227,49.25899708,-122.7542031,0.83999997
0.715,0.0975,0.6374,0.8973,-0.3332,0.1649,0.3578,0.2103,0.0026,0.5227,49.25899708,-122.7542031,0.83999997
0.717,0.0948,0.6283,0.8944,-0.3332,0.1649,0.3578,0.2103,0.0026,0.5227,49.25899708,-122.7542031,0.83999997
0.72,0.0906,0.6178,0.8966,-0.3332,0.1649,0.3578,0.2103,0.0026,0.5227,49.25899708,-122.7542031,0.83999997
0.722,0.0833,0.6066,0.9051,-0.3332,0.1649,0.3578,0.2103,0.0026,0.5227,49.25899708,-122.7542031,0.83999997
0.726,0.073,0.5912,0.9176,-0.3332,0.1649,0.3578,0.2103,0.0026,0.5227,49.25899708,-122.7542031,0.83999997
0.729,0.0606,0.5753,0.9386,-0.3332,0.1649,0.3578,0.2103,0.0026,0.5227,49.25899708,-122.7542031,0.83999997
0.73,0.0471,0.5611,0.9662,-0.3332,0.1649,0.3578,0.2103,0.0026,0.5227,49.25899708,-122.7542031,0.83999997
0.735,0.041,0.5411,0.9975,-0.3332,0.1649,0.3578,0.2103,0.0026,0.5227,49.25899708,-122.7542031,0.83999997
0.737,0.0406,0.516,1.0309,-0.3332,0.1649,0.3578,0.2103,0.0026,0.5227,49.25899708,-122.7542031,0.83999997
0.739,0.0459,0.491,1.0637,-0.3332,0.1649,0.3578,0.2103,0.0026,0.5227,49.25899708,-122.7542031,0.83999997
0.74,0.0511,0.4688,1.0952,-0.3332,0.1649,0.3578,0.2103,0.0026,0.5227,49.25899708,-122.7542031,0.83999997
0.744,0.054,0.4527,1.1238,-0.3332,0.1649,0.3578,0.2103,0.0026,0.5227,49.25899708,-122.7542031,0.83999997
0.745,0.0525,0.44,1.1462,-0.3332,0.1649,0.3578,0.2103,0.0026,0.5227,49.25899708,-122.7542031,0.83999997
0.746,0.0525,0.44,1.1462,-0.3332,0.1649,0.3578,0.12,-0.1429,0.1808,49.25899708,-122.7542031,0.83999997
0.749,0.0511,0.4326,1.1653,-0.3332,0.1649,0.3578,0.12,-0.1429,0.1808,49.25899708,-122.7542031,0.83999997
0.752,0.0589,0.4243,1.1734,-0.3332,0.1649,0.3578,0.12,-0.1429,0.1808,49.25899708,-122.7542031,0.83999997
0.753,0.0779,0.4121,1.1731,-0.3332,0.1649,0.3578,0.12,-0.1429,0.1808,49.25899708,-122.7542031,0.83999997
0.756,0.0784,0.4094,1.1785,-0.3332,0.1649,0.3578,0.12,-0.1429,0.1808,49.25899708,-122.7542031,0.83999997
0.759,0.0757,0.4121,1.1868,-0.3332,0.1649,0.3578,0.12,-0.1429,0.1808,49.25899708,-122.7542031,0.83999997
0.762,0.0757,0.4121,1.1868,0.0143,0.677,0.5051,0.12,-0.1429,0.1808,49.25899708,-122.7542031,0.83999997
0.763,0.0745,0.4119,1.1944,0.0143,0.677,0.5051,0.12,-0.1429,0.1808,49.25899708,-122.7542031,0.83999997
0.766,0.0767,0.4124,1.1941,0.0143,0.677,0.5051,0.12,-0.1429,0.1808,49.25899708,-122.7542031,0.83999997
0.767,0.0845,0.4104,1.1843,0.0143,0.677,0.5051,0.12,-0.1429,0.1808,49.25899708,-122.7542031,0.83999997
0.77,0.0933,0.4102,1.1699,0.0143,0.677,0.5051,0.12,-0.1429,0.1808,49.25899708,-122.7542031,0.83999997
0.771,0.1021,0.4124,1.1526,0.0143,0.677,0.5051,0.12,-0.1429,0.1808,49.25900333,-122.7542059,0.37
0.773,0.1114,0.4119,1.134,0.0143,0.677,0.5051,0.12,-0.1429,0.1808,49.25900333,-122.7542059,0.37
0.777,0.1165,0.4151,1.115,0.0143,0.677,0.5051,0.12,-0.1429,0.1808,49.25900333,-122.7542059,0.37
0.778,0.119,0.4177,1.0966,0.0143,0.677,0.5051,0.12,-0.1429,0.1808,49.25900333,-122.7542059,0.37
0.781,0.1241,0.4158,1.0766,0.0143,0.677,0.5051,0.12,-0.1429,0.1808,49.25900333,-122.7542059,0.37
0.784,0.1307,0.4158,1.0593,0.0143,0.677,0.5051,0.12,-0.1429,0.1808,49.25900333,-122.7542059,0.37
0.786,0.1402,0.4092,1.0456,0.0143,0.677,0.5051,0.12,-0.1429,0.1808,49.25900333,-122.7542059,0.37
0.788,0.1392,0.4075,1.038,0.0143,0.677,0.5051,0.12,-0.1429,0.1808,49.25900333,-122.7542059,0.37
0.791,0.1317,0.4099,1.0385,0.0143,0.677,0.5051,0.12,-0.1429,0.1808,49.25900333,-122.7542059,0.37
0.795,0.1265,0.4131,1.0431,0.0143,0.677,0.5051,0.12,-0.1429,0.1808,49.25900333,-122.7542059,0.37
0.797,0.1236,0.4165,1.0502,0.0143,0.677,0.5051,0.12,-0.1429,0.1808,49.25900333,-122.7542059,0.37
0.799,0.1209,0.4202,1.0588,0.0143,0.677,0.5051,0.12,-0.1429,0.1808,49.25900333,-122.7542059,0.37
0.802,0.1224,0.4202,1.069,0.0143,0.677,0.5051,0.12,-0.1429,0.1808,49.25900333,-122.7542059,0.37
0.803,0.1243,0.4204,1.0786,0.0143,0.677,0.5051,0.12,-0.1429,0.1808,49.25900333,-122.7542059,0.37
0.806,0.1283,0.4185,1.0874,0.0143,0.677,0.5051,0.12,-0.1429,0.1808,49.25900333,-122.7542059,0.37
0.811,0.1324,0.4158,1.0964,0.0143,0.677,0.5051,0.12,-0.1429,0.1808,49.25900333,-122.7542059,0.37
0.813,0.1368,0.4133,1.1042,0.0143,0.677,0.5051,0.12,-0.1429,0.1808,49.25900333,-122.7542059,0.37
0.814,0.1378,0.4119,1.1135,0.0143,0.677,0.5051,0.12,-0.1429,0.1808,49.25900333,-122.7542059,0.37
0.817,0.1405,0.4099,1.1221,0.0143,0.677,0.5051,0.12,-0.1429,0.1808,49.25900333,-122.7542059,0.37
0.818,0.1405,0.4099,1.1221,0.0143,0.677,0.5051,-0.1457,0.3967,0.2197,49.25900333,-122.7542059,0.37
0.819,0.1412,0.4104,1.1313,0.0143,0.677,0.5051,-0.1457,0.3967,0.2197,49.25900333,-122.7542059,0.37
0.822,0.1419,0.4094,1.1355,0.0143,0.677,0.5051,-0.1457,0.3967,0.2197,49.25900333,-122.7542059,0.37
0.825,0.1422,0.4119,1.1377,0.0143,0.677,0.5051,-0.1457,0.3967,0.2197,49.25900333,-122.7542059,0.37
0.828,0.1419,0.4129,1.1401,0.0143,0.677,0.5051,-0.1457,0.3967,0.2197,49.25900333,-122.7542059,0.37
0.829,0.14,0.4141,1.1411,0.0143,0.677,0.5051,-0.1457,0.3967,0.2197,49.25900333,-122.7542059,0.37
0.83,0.14,0.4141,1.1411,0.8383,1.0534,0.9279,-0.1457,0.3967,0.2197,49.25900333,-122.7542059,0.37
0.832,0.1353,0.417,1.1392,0.8383,1.0534,0.9279,-0.1457,0.3967,0.2197,49.25900333,-122.7542059,0.37
0.835,0.1331,0.4158,1.1362,0.8383,1.0534,0.9279,-0.1457,0.3967,0.2197,49.25900333,-122.7542059,0.37
0.837,0.1287,0.4121,1.1304,0.8383,1.0534,0.9279,-0.1457,0.3967,0.2197,49.25900333,-122.7542059,0.37
0.84,0.1229,0.4097,1.124,0.8383,1.0534,0.9279,-0.1457,0.3967,0.2197,49.25900333,-122.7542059,0.37
0.843,0.117,0.4068,1.1167,0.8383,1.0534,0.9279,-0.1457,0.3967,0.2197,49.25900333,-122.7542059,0.37
0.844,0.1129,0.4019,1.1084,0.8383,1.0534,0.9279,-0.1457,0.3967,0.2197,49.25900333,-122.7542059,0.37
0.848,0.1046,0.3962,1.0996,0.8383,1.0534,0.9279,-0.1457,0.3967,0.2197,49.25900333,-122.7542059,0.37
0.85,0.0943,0.3919,1.092,0.8383,1.0534,0.9279,-0.1457,0.3967,0.2197,49.25900333,-122.7542059,0.37
0.853,0.084,0.3875,1.0815,0.8383,1.0534,0.9279,-0.1457,0.3967,0.2197,49.25900333,-122.7542059,0.37
0.854,0.0794,0.3794,1.0688,0.8383,1.0534,0.9279,-0.1457,0.3967,0.2197,49.25900333,-122.7542059,0.37
0.857,0.0765,0.3706,1.0517,0.8383,1.0534,0.9279,-0.1457,0.3967,0.2197,49.25900333,-122.7542059,0.37
0.86,0.0792,0.3625,1.0329,0.8383,1.0534,0.9279,-0.1457,0.3967,0.2197,49.25900333,-122.7542059,0.37
0.862,0.0799,0.3533,1.0153,0.8383,1.0534,0.9279,-0.1457,0.3967,0.2197,49.25900333,-122.7542059,0.37
0.865,0.0777,0.3452,1.0009,0.8383,1.0534,0.9279,-0.1457,0.3967,0.2197,49.25900333,-122.7542059,0.37
0.867,0.0735,0.3391,0.9877,0.8383,1.0534,0.9279,-0.1457,0.3967,0.2197,49.25900333,-122.7542059,0.37
0.869,0.0696,0.3303,0.9782,0.8383,1.0534,0.9279,-0.1457,0.3967,0.2197,49.25900333,-122.7542059,0.37
0.873,0.0635,0.3249,0.9679,0.8383,1.0534,0.9279,-0.1457,0.3967,0.2197,49.25900333,-122.7542059,0.37
0.875,0.0603,0.3181,0.9608,0.8383,1.0534,0.9279,-0.1457,0.3967,0.2197,49.25900333,-122.7542059,0.37
0.878,0.0596,0.3137,0.9547,0.8383,1.0534,0.9279,-0.1457,0.3967,0.2197,49.25900333,-122.7542059,0.37
0.88,0.0569,0.309,0.9496,0.8383,1.0534,0.9279,-0.1457,0.3967,0.2197,49.25900333,-122.7542059,0.37
0.882,0.0584,0.3037,0.9442,0.8383,1.0534,0.9279,-0.1457,0.3967,0.2197,49.25900333,-122.7542059,0.37
0.885,0.0603,0.2983,0.9371,0.8383,1.0534,0.9279,-0.1457,0.3967,0.2197,49.25900333,-122.7542059,0.37
0.887,0.0657,0.2951,0.9288,0.8383,1.0534,0.9279,-0.1457,0.3967,0.2197,49.25900333,-122.7542059,0.37
0.888,0.0657,0.2951,0.9288,0.8383,1.0534,0.9279,-0.0051,0.4482,-0.0125,49.25900333,-122.7542059,0.37
0.891,0.0704,0.2932,0.922,0.8383,1.0534,0.9279,-0.0051,0.4482,-0.0125,49.25900333,-122.7542059,0.37
0.894,0.0748,0.2873,0.9176,0.8383,1.0534,0.9279,-0.0051,0.4482,-0.0125,49.25900333,-122.7542059,0.37
0.896,0.0784,0.2851,0.9151,0.8383,1.0534,0.9279,-0.0051,0.4482,-0.0125,49.25900333,-122.7542059,0.37
0.898,0.0835,0.2829,0.9146,0.8383,1.0534,0.9279,-0.0051,0.4482,-0.0125,49.25900333,-122.7542059,0.37
0.9,0.0894,0.2792,0.9186,0.8383,1.0534,0.9279,-0.0051,0.4482,-0.0125,49.25900333,-122.7542059,0.37
0.901,0.0894,0.2792,0.9186,1.4273,-0.3449,1.7986,-0.0051,0.4482,-0.0125,49.25900333,-122.7542059,0.37
0.903,0.0938,0.2761,0.9234,1.4273,-0.3449,1.7986,-0.0051,0.4482,-0.0125,49.25900333,-122.7542059,0.37
0.906,0.0967,0.2721,0.9325,1.4273,-0.3449,1.7986,-0.0051,0.4482,-0.0125,49.25900333,-122.7542059,0.37
0.908,0.0994,0.2697,0.9437,1.4273,-0.3449,1.7986,-0.0051,0.4482,-0.0125,49.25900333,-122.7542059,0.37
0.911,0.1016,0.2673,0.9542,1.4273,-0.3449,1.7986,-0.0051,0.4482,-0.0125,49.25900333,-122.7542059,0.37
0.914,0.1048,0.2638,0.9672,1.4273,-0.3449,1.7986,-0.0051,0.4482,-0.0125,49.25900333,-122.7542059,0.37
0.916,0.1085,0.2575,0.9811,1.4273,-0.3449,1.7986,-0.0051,0.4482,-0.0125,49.25900333,-122.7542059,0.37
0.918,0.1109,0.255,0.9945,1.4273,-0.3449,1.7986,-0.0051,0.4482,-0.0125,49.25900333,-122.7542059,0.37
0.921,0.1129,0.2531,1.0053,1.4273,-0.3449,1.7986,-0.0051,0.4482,-0.0125,49.25900333,-122.7542059,0.37
0.923,0.1175,0.2492,1.0136,1.4273,-0.3449,1.7986,-0.0051,0.4482,-0.0125,49.25900333,-122.7542059,0.37
0.927,0.118,0.2426,1.0226,1.4273,-0.3449,1.7986,-0.0051,0.4482,-0.0125,49.25900333,-122.7542059,0.37
0.928,0.119,0.2414,1.0312,1.4273,-0.3449,1.7986,-0.0051,0.4482,-0.0125,49.25900333,-122.7542059,0.37
0.931,0.1192,0.2389,1.0409,1.4273,-0.3449,1.7986,-0.0051,0.4482,-0.0125,49.25900333,-122.7542059,0.37
0.934,0.1178,0.2389,1.0473,1.4273,-0.3449,1.7986,-0.0051,0.4482,-0.0125,49.25900333,-122.7542059,0.37
0.936,0.1175,0.2379,1.0524,1.4273,-0.3449,1.7986,-0.0051,0.4482,-0.0125,49.25900333,-122.7542059,0.37
0.938,0.1187,0.237,1.0551,1.4273,-0.3449,1.7986,-0.0051,0.4482,-0.0125,49.25900333,-122.7542059,0.37
0.941,0.1178,0.2375,1.0566,1.4273,-0.3449,1.7986,-0.0051,0.4482,-0.0125,49.25900333,-122.7542059,0.37
0.944,0.1163,0.2375,1.0566,1.4273,-0.3449,1.7986,-0.0051,0.4482,-0.0125,49.25900333,-122.7542059,0.37
0.946,0.1182,0.2387,1.0568,1.4273,-0.3449,1.7986,-0.0051,0.4482,-0.0125,49.25900333,-122.7542059,0.37
0.948,0.118,0.2419,1.0529,1.4273,-0.3449,1.7986,-0.0051,0.4482,-0.0125,49.25900333,-122.7542059,0.37
0.951,0.1182,0.2455,1.048,1.4273,-0.3449,1.7986,-0.0051,0.4482,-0.0125,49.25900333,-122.7542059,0.37
0.953,0.1178,0.245,1.0387,1.4273,-0.3449,1.7986,-0.0051,0.4482,-0.0125,49.25900333,-122.7542059,0.37
0.957,0.1151,0.2494,1.0273,1.4273,-0.3449,1.7986,-0.0051,0.4482,-0.0125,49.25900333,-122.7542059,0.37
0.96,0.1124,0.2524,1.0138,1.4273,-0.3449,1.7986,-0.0051,0.4482,-0.0125,49.25900333,-122.7542059,0.37
0.961,0.1124,0.2524,1.0138,1.4273,-0.3449,1.7986,-0.0252,-0.1704,-0.1292,49.25900333,-122.7542059,0.37
0.962,0.1092,0.2555,0.9977,1.4273,-0.3449,1.7986,-0.0252,-0.1704,-0.1292,49.25900333,-122.7542059,0.37
0.965,0.1058,0.2592,0.9804,1.4273,-0.3449,1.7986,-0.0252,-0.1704,-0.1292,49.25900333,-122.7542059,0.37
0.967,0.1014,0.2634,0.9576,1.4273,-0.3449,1.7986,-0.0252,-0.1704,-0.1292,49.25900333,-122.7542059,0.37
0.969,0.0992,0.268,0.9322,1.4273,-0.3449,1.7986,-0.0252,-0.1704,-0.1292,49.25900333,-122.7542059,0.37
0.971,0.0975,0.2746,0.9051,1.4273,-0.3449,1.7986,-0.0252,-0.1704,-0.1292,49.25900333,-122.7542059,0.37
0.972,0.0975,0.2746,0.9051,0.9125,-0.9246,0.8132,-0.0252,-0.1704,-0.1292,49.25900333,-122.7542059,0.37
0.974,0.0982,0.2814,0.876,0.9125,-0.9246,0.8132,-0.0252,-0.1704,-0.1292,49.25900333,-122.7542059,0.37
0.979,0.0972,0.2897,0.8482,0.9125,-0.9246,0.8132,-0.0252,-0.1704,-0.1292,49.25900333,-122.7542059,0.37
0.981,0.0975,0.2985,0.8228,0.9125,-0.9246,0.8132,-0.0252,-0.1704,-0.1292,49.25900333,-122.7542059,0.37
0.981,0.0975,0.3085,0.8003,0.9125,-0.9246,0.8132,-0.0252,-0.1704,-0.1292,49.25900333,-122.7542059,0.37
0.984,0.0965,0.3176,0.7778,0.9125,-0.9246,0.8132,-0.0252,-0.1704,-0.1292,49.25900333,-122.7542059,0.37
0.986,0.0975,0.3264,0.7561,0.9125,-0.9246,0.8132,-0.0252,-0.1704,-0.1292,49.25900333,-122.7542059,0.37
0.989,0.0982,0.3354,0.7366,0.9125,-0.9246,0.8132,-0.0252,-0.1704,-0.1292,49.25900333,-122.7542059,0.37
0.992,0.0994,0.3415,0.719,0.9125,-0.9246,0.8132,-0.0252,-0.1704,-0.1292,49.25900333,-122.7542059,0.37
0.995,0.1006,0.3493,0.7024,0.9125,-0.9246,0.8132,-0.0252,-0.1704,-0.1292,49.25900333,-122.7542059,0.37
0.997,0.1021,0.3545,0.6862,0.9125,-0.9246,0.8132,-0.0252,-0.1704,-0.1292,49.25900333,-122.7542059,0.37
0.999,0.1028,0.3616,0.6723,0.9125,-0.9246,0.8132,-0.0252,-0.1704,-0.1292,49.25900333,-122.7542059,0.37
1.001,0.105,0.3674,0.6572,0.9125,-0.9246,0.8132,-0.0252,-0.1704,-0.1292,49.25900333,-122.7542059,0.37
1.005,0.108,0.3738,0.6418,0.9125,-0.9246,0.8132,-0.0252,-0.1704,-0.1292,49.25900333,-122.7542059,0.37
1.007,0.1092,0.3801,0.6288,0.9125,-0.9246,0.8132,-0.0252,-0.1704,-0.1292,49.25900333,-122.7542059,0.37
1.01,0.1092,0.3833,0.6159,0.9125,-0.9246,0.8132,-0.0252,-0.1704,-0.1292,49.25900333,-122.7542059,0.37
1.013,0.1072,0.3884,0.6037,0.9125,-0.9246,0.8132,-0.0252,-0.1704,-0.1292,49.25900333,-122.7542059,0.37
